Latitude (deg) 	 Longitude(deg)  UTM (East) 		 UTM (North) 		 Day 			 Hour 		 Minute 	 Wind (m/s) 	 Wind (deg) 	 u(m/s) 		 v(m/s) 		 w(m/s) 		 u"(m/s) 		 v"(m/s) 		 w"(m/s) 		 uv(m/s) 		 uw(m/s) 		 vw(m/s) 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	   0.00000000 	   2.57851648 	 134.93780518 	  -1.68360698    1.67995560 	   0.14729333 	   1.48898339 	   1.53119683 	   0.59814942 	  -0.90674341  	   0.12179153 	  -0.14136833 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	   5.00000000 	   1.98644447 	 150.26725769 	  -0.87294221    1.52840078 	  -0.24106815 	   0.81602973 	   1.09931731 	   0.40106645 	  -0.06940984  	  -0.08968573 	  -0.07829569 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  10.00000000 	   2.81375265 	 135.96018982 	  -1.78238809    1.84315205 	   0.08055990 	   1.25788164 	   0.73234463 	   0.47916514 	   0.29904097  	  -0.06762427 	   0.07036851 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  15.00000000 	   2.22372460 	 168.71983337 	  -0.37426814    1.87640941 	   0.51269954 	   1.18569160 	   0.84773815 	   0.43304786 	  -0.04261188  	  -0.01612411 	  -0.20799489 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  20.00000000 	   1.28018391 	 176.03129578 	  -0.05799997    0.83599848 	   0.25404099 	   0.68341863 	   0.89453477 	   0.28113106 	  -0.02907969  	  -0.10748130 	  -0.13356772 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  25.00000000 	   1.72338653 	 158.76216125 	  -0.53459066    1.37556231 	   0.32356441 	   0.32657194 	   1.31827986 	   0.26137218 	  -0.04830883  	  -0.00098218 	   0.04682294 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  30.00000000 	   1.90123451 	 168.23359680 	  -0.35167161    1.68830168 	   0.53413928 	   0.50900203 	   0.90495706 	   0.32853025 	  -0.10938157  	  -0.01242282 	   0.03880513 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  35.00000000 	   1.32490838 	 106.74798584 	  -0.93669492    0.28187731 	   0.17959833 	   0.42265880 	   0.69041544 	   0.32262078 	   0.10037159  	  -0.02911645 	  -0.08231221 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  40.00000000 	   1.35003626 	 281.26309204 	   0.92377257   -0.18396902 	   0.17265122 	   1.25938916 	   0.59813058 	   0.28788283 	  -0.00452185  	  -0.21594846 	   0.16738720 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  45.00000000 	   2.50640607 	 269.96719360 	   2.14141202    0.00122580 	   0.06677554 	   1.40277636 	   1.45029306 	   7.33295822 	   0.40910336  	  -0.03744396 	   0.21099333 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  50.00000000 	   1.60081494 	 174.83255005 	  -0.06647214    0.73503268 	   0.28722546 	   1.43940997 	   1.58790100 	   0.30374146 	  -1.03373945  	   0.08807135 	  -0.15637951 
 39.70312900 	  -7.74878200 	 32960.86000000 	 3942.30000000 	   9.00000000 	   0.00000000 	  55.00000000 	   1.09158850 	 265.85354614 	   0.44912708    0.03255976 	  -0.03113148 	   1.10417652 	   0.31739900 	   0.26982653 	  -0.11663463  	   0.02288508 	  -0.01846508 
